"Type(1)","Region(1)","Scale(1)",2021.06,2021.07,2021.08,2021.09,2021.10,2021.11,2021.12,2022.01,2022.02,2022.03,2022.04,2022.05,2022.06,2022.07,2022.08,2022.09,2022.10,2022.11,2022.12,2023.01,2023.02,2023.03,2023.04,2023.05,2023.06,2023.07,2023.08,2023.09,2023.10,2023.11,2023.12,2024.01,2024.02,2024.03,2024.04,2024.05,2024.06,2024.07,2024.08,2024.09,2024.10,2024.11,2024.12,2025.01,2025.02,2025.03
"Row Houses","Gyeonggi","Scale2",100.0,100.2,100.6,101.4,101.8,102.2,102.5,102.7,103.0,103.3,103.6,103.7,103.8,104.2,104.4,104.3,104.3,103.9,103.0,102.4,101.9,101.5,101.2,100.8,100.5,100.4,100.2,100.4,100.3,100.5,100.4,100.6,100.4,100.4,100.2,100.3,100.2,100.3,100.3,100.2,100.3,100.4,100.3,100.3,100.3,100.2
"Row Houses","Gyeonggi","Scale3",100.0,100.2,100.4,101.1,101.6,102.1,102.3,102.5,102.3,102.4,102.4,102.6,102.9,102.8,102.9,102.6,102.2,101.2,100.1,99.4,98.5,97.9,97.5,97.0,96.5,96.3,96.3,96.4,96.7,96.6,96.4,96.3,96.2,96.3,96.3,96.3,96.2,96.2,96.2,96.3,96.4,96.3,96.3,96.3,96.2,96.1
"Row Houses","Gyeonggi","Scale4",100.0,100.2,100.8,100.9,101.4,101.6,101.8,101.5,101.6,101.5,101.6,102.0,101.7,101.9,102.1,102.1,101.8,101.3,100.5,99.2,96.9,96.4,95.9,95.6,95.2,95.2,95.4,95.5,95.2,95.3,95.6,95.5,95.5,95.2,95.0,95.0,95.2,95.2,95.1,95.4,95.5,95.5,95.5,96.0,96.1,95.9
"Row Houses","Incheon","Scale1",100.0,100.0,100.1,101.7,101.9,102.0,102.4,102.4,102.5,102.4,102.5,102.3,102.2,102.3,102.3,102.2,101.9,101.7,101.0,100.8,100.8,100.7,100.3,100.1,100.0,100.0,100.0,99.9,100.0,99.6,99.4,99.3,99.4,99.4,99.2,99.1,99.4,99.4,99.4,99.5,99.1,99.4,99.0,98.9,98.7,98.5
"Row Houses","Incheon","Scale2",100.0,100.1,100.1,100.1,100.3,100.5,100.7,101.1,101.3,101.5,101.7,102.1,102.2,102.1,101.9,101.6,101.4,100.9,100.3,99.9,99.8,99.5,99.3,99.0,98.7,98.4,98.4,98.6,98.4,98.4,98.2,98.0,98.1,98.1,97.8,97.8,97.8,97.5,97.5,97.5,97.5,97.3,97.5,97.3,97.3,97.3
"Row Houses","Incheon","Scale3",100.0,100.2,100.7,101.2,101.6,101.9,102.2,102.5,102.7,102.7,102.7,102.7,102.6,102.6,102.5,102.2,102.0,101.3,100.6,100.1,99.8,99.5,99.4,99.2,99.0,99.0,98.9,98.8,98.9,98.6,98.2,98.5,98.1,98.0,98.0,97.9,97.7,97.6,97.5,97.3,97.1,96.9,96.7,96.5,96.3,96.3
"Row Houses","Incheon","Scale4",100.0,100.1,100.1,100.3,100.3,100.3,100.4,100.4,100.4,100.4,100.4,100.4,100.3,100.3,100.3,100.3,100.3,100.1,99.8,99.8,99.4,99.4,99.4,99.4,99.2,99.2,98.9,98.1,98.1,97.9,98.1,97.8,98.3,98.3,98.0,98.2,97.8,97.6,97.6,97.6,97.4,97.4,97.4,97.5,97.5,97.5
"Row Houses","Busan","Scale1",100.0,100.2,100.5,101.3,101.5,101.7,102.5,102.7,102.6,104.0,104.2,104.6,104.5,104.7,104.5,104.6,104.2,104.1,103.6,103.2,102.9,102.9,103.0,102.7,102.7,102.6,102.6,102.4,102.4,102.2,102.1,102.1,102.1,102.1,102.1,102.2,102.4,102.3,102.4,102.3,102.3,102.3,102.2,102.2,102.2,102.4
"Row Houses","Busan","Scale2",100.0,100.1,100.4,100.6,100.9,100.9,101.0,100.9,100.9,100.5,100.8,100.7,100.8,100.7,100.7,100.5,100.4,100.0,99.3,99.1,99.0,98.7,98.3,98.1,97.9,97.7,97.3,97.2,97.1,97.1,97.2,97.0,96.9,96.9,96.8,97.0,97.0,96.9,96.9,96.9,96.8,96.7,96.7,96.6,96.6,96.5
"Row Houses","Busan","Scale3",100.0,100.0,100.1,100.4,100.5,100.7,101.0,100.8,100.9,101.0,100.8,100.8,100.9,100.9,100.9,100.8,100.9,100.5,99.8,99.5,99.2,98.9,98.6,98.4,98.1,97.8,97.5,97.3,97.2,96.8,96.5,96.3,96.1,96.0,95.8,95.5,95.2,95.3,95.2,95.2,95.1,94.9,94.9,94.9,94.9,94.7
"Row Houses","Busan","Scale4",100.0,100.0,99.7,99.7,99.7,99.7,99.7,99.7,99.5,99.2,100.7,101.0,101.0,100.9,101.0,100.2,100.0,99.9,97.8,97.3,97.2,96.8,96.7,96.2,96.1,96.0,95.9,95.7,95.7,95.7,95.5,95.4,95.4,95.3,95.2,95.2,94.9,94.6,94.4,94.5,94.4,94.2,94.1,94.0,94.0,94.3
"Row Houses","Daegu","Scale1",100.0,100.1,100.2,100.1,100.0,100.0,100.0,100.0,100.0,100.0,100.1,100.1,100.1,100.1,100.1,100.1,100.0,99.9,99.7,99.5,98.9,98.8,98.2,97.6,96.0,96.0,96.0,95.9,95.9,95.9,95.8,95.8,95.8,95.7,95.6,95.6,95.6,95.5,95.5,95.4,95.1,95.0,95.0,94.8,94.8,94.8
"Row Houses","Daegu","Scale2",100.0,100.1,100.2,100.3,100.4,100.4,100.3,100.2,100.2,100.2,100.2,100.1,99.9,99.8,99.7,99.4,99.5,99.4,99.2,98.9,98.6,98.5,98.0,97.6,97.6,97.7,97.6,97.7,97.7,97.7,97.6,97.5,97.6,97.5,97.2,97.1,96.9,96.7,96.6,96.3,96.1,96.0,95.9,95.7,95.6,95.4
"Row Houses","Daegu","Scale3",100.0,100.1,100.2,100.3,100.7,100.8,100.9,100.9,101.0,101.0,100.6,100.6,100.5,100.4,100.3,100.4,100.6,100.4,100.1,99.3,99.1,99.0,98.7,98.5,98.7,98.6,98.5,98.6,98.6,98.5,98.3,98.1,98.0,97.8,97.7,97.5,97.5,97.3,97.1,96.8,96.5,96.5,96.1,95.9,95.8,95.6
"Row Houses","Daegu","Scale4",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.6,99.6,99.6,99.4,99.4,99.4,99.2,99.2,98.6,98.6,97.0,96.6,96.4,96.2,95.7,95.6,95.5,95.4,95.4,95.1,95.0,95.0,94.9,94.6,94.6,94.6,94.3,93.9,93.5,93.5,93.5,93.5,93.3,93.3,93.1,92.9,92.7,92.5
"Row Houses","Gwangju","Scale1",100.0,100.1,100.4,100.5,100.5,100.5,100.6,100.7,100.9,100.9,101.0,101.1,101.0,101.1,100.3,100.5,100.4,100.2,99.9,100.1,100.0,99.7,99.5,99.4,99.4,99.3,99.3,99.3,99.3,99.3,99.2,99.2,99.2,99.0,99.0,98.9,98.9,98.9,98.7,98.5,98.3,98.1,98.1,98.2,98.2,98.2
"Row Houses","Gwangju","Scale2",100.0,100.1,99.9,99.9,99.9,99.7,101.0,102.2,104.4,104.4,104.5,105.6,105.8,105.8,105.8,105.8,105.8,105.7,105.4,105.3,105.1,104.7,104.6,104.4,104.3,104.2,104.2,104.0,104.0,104.1,104.2,104.1,104.0,104.0,103.8,103.8,103.9,103.6,103.3,103.2,103.0,103.0,102.9,102.9,102.8,102.9
"Row Houses","Gwangju","Scale3",100.0,100.0,99.6,100.1,100.1,100.5,100.9,101.2,101.2,101.3,101.4,101.5,101.5,101.5,101.4,101.3,101.3,101.1,100.8,100.1,100.0,99.7,99.4,99.3,99.2,99.3,99.2,99.1,99.0,99.0,98.9,98.8,98.8,98.5,98.4,98.2,97.7,97.7,97.6,97.7,97.9,98.0,97.9,97.8,97.9,97.9
"Row Houses","Gwangju","Scale4",100.0,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.3,100.4,100.4,100.4,100.6,100.6,100.6,100.1,99.5,99.5,99.4,99.1,99.0,99.0,98.8,98.3,98.2,97.9,97.9,97.9,97.9,97.9,97.8,97.5,97.1,97.1,97.1,97.1,96.7,96.2,96.0,95.7,95.7,95.4,95.4,95.4,95.4,94.2
"Row Houses","Daejeon","Scale1",100.0,100.2,100.3,100.6,100.6,100.7,100.7,100.7,100.7,100.7,100.2,100.3,100.2,100.2,100.0,100.0,99.5,99.4,98.7,98.5,98.4,98.1,97.8,97.8,97.8,97.7,97.6,97.2,97.1,97.1,97.0,97.1,97.2,97.2,97.2,97.0,96.9,97.2,96.8,97.0,97.2,97.2,97.3,97.3,97.4,97.7
"Row Houses","Daejeon","Scale2",100.0,100.2,100.3,100.6,100.7,100.7,100.9,100.8,100.7,100.6,100.5,100.5,100.3,100.5,100.3,100.4,100.3,100.1,99.4,98.9,98.7,98.8,98.7,98.3,97.9,97.8,97.8,97.8,97.8,97.7,97.6,97.6,97.6,97.5,97.4,97.4,97.3,97.1,97.2,97.2,97.1,97.2,97.1,97.1,96.9,96.8
"Row Houses","Daejeon","Scale3",100.0,100.3,100.5,100.7,100.8,100.8,100.8,100.8,100.7,100.8,100.7,100.8,100.8,100.8,100.8,100.7,100.7,100.6,100.0,99.7,99.5,99.2,98.8,98.7,98.5,98.5,98.5,98.4,98.4,98.3,98.3,98.2,98.1,98.0,98.0,97.9,97.9,98.0,97.8,97.8,97.8,97.6,97.5,97.4,97.3,97.4
"Row Houses","Daejeon","Scale4",100.0,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,99.6,99.6,99.5,99.5,99.5,99.2,99.1,98.7,98.9,99.3,99.0,98.9,98.9,98.9,98.8,98.7,98.7,98.7,98.6,98.6,98.6,98.6,98.7,98.4,98.4,98.4,98.4,98.1,98.1,98.1,98.1,98.1,97.9
"Row Houses","Ulsan","Scale1",100.0,100.1,100.6,101.2,101.6,102.3,102.6,103.7,103.8,103.9,104.3,104.6,105.2,104.8,105.3,105.2,104.9,104.4,102.8,101.9,101.1,100.7,100.7,101.0,101.2,101.2,101.2,101.2,101.5,101.5,101.7,101.7,101.6,101.6,101.7,101.5,101.8,101.8,101.7,101.5,101.6,101.1,101.6,101.8,101.5,101.2
"Row Houses","Ulsan","Scale2",100.0,100.4,100.8,101.6,102.6,103.5,104.5,104.5,105.7,105.2,105.6,106.1,105.7,105.9,105.4,105.2,105.0,103.8,102.8,102.5,101.6,101.0,100.8,100.5,100.3,100.2,100.0,99.9,99.9,99.7,99.6,99.7,99.7,99.4,99.6,99.5,99.5,99.5,99.4,99.6,99.4,99.4,99.2,99.1,99.0,98.9
"Row Houses","Ulsan","Scale3",100.0,100.5,101.1,101.6,101.9,102.1,102.5,102.7,102.9,103.6,103.6,103.8,104.0,104.3,104.0,103.7,103.3,102.8,101.7,101.0,100.5,100.0,99.5,99.1,98.7,98.5,98.4,98.3,98.1,98.0,97.9,97.9,97.9,98.0,97.8,97.8,97.6,97.5,97.5,97.3,97.2,97.2,96.9,96.8,96.6,96.6
"Row Houses","Ulsan","Scale4",100.0,100.0,100.9,101.1,100.4,100.4,100.4,97.9,96.9,96.9,96.9,96.9,99.8,101.4,102.4,102.4,102.4,102.1,101.3,101.1,100.8,100.6,100.5,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.0,100.0,100.1,99.5,99.6,99.6,99.6,100.8,100.5,102.5,102.5,102.5,102.5,103.3
"Row Houses","Sejong","Scale1",100.0,100.0,99.6,99.6,99.6,100.1,99.1,98.8,98.6,98.5,98.5,98.5,98.5,98.3,98.1,98.1,98.0,97.9,97.8,97.6,97.4,97.5,97.3,96.9,96.9,96.8,96.8,96.8,96.8,96.7,96.7,96.7,96.4,96.1,95.9,96.0,96.0,96.0,95.8,95.8,95.7,95.6,95.5,95.4,95.3,95.2
"Row Houses","Sejong","Scale2",100.0,100.0,99.9,99.7,99.8,99.8,99.6,99.4,99.2,98.9,98.7,98.4,98.2,98.0,98.0,98.1,98.0,98.0,97.6,97.4,97.3,97.2,97.2,97.2,97.2,97.1,97.1,97.0,97.0,96.8,96.8,96.7,96.7,96.3,96.4,96.2,96.1,95.8,95.6,95.6,95.5,95.4,95.3,95.3,95.2,95.1
"Row Houses","Sejong","Scale3",100.0,99.9,100.0,100.1,100.1,100.2,100.1,99.9,99.9,99.6,99.6,99.6,99.1,99.0,98.9,98.8,98.8,98.8,98.7,98.7,98.7,98.7,98.6,98.9,99.0,98.9,99.0,99.4,99.2,99.2,99.2,99.1,99.1,99.0,99.1,99.0,99.1,99.2,99.0,99.0,99.0,99.1,99.1,99.1,98.8,98.6
"Row Houses","Sejong","Scale4",100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Row Houses","Gangwon","Scale1",100.0,100.1,100.1,100.3,100.3,100.3,100.4,100.4,100.3,100.3,100.4,100.3,100.3,100.5,100.6,100.5,100.6,100.6,100.1,100.1,100.1,100.1,100.1,100.0,100.0,100.1,100.1,100.2,100.2,100.2,100.2,100.3,100.3,100.3,100.4,100.5,100.5,100.6,100.9,101.0,101.2,101.2,101.1,101.0,101.1,101.5
"Row Houses","Gangwon","Scale2",100.0,100.0,100.3,100.4,100.4,100.4,100.4,100.6,100.9,101.0,101.1,101.4,101.6,101.6,101.5,101.5,101.4,101.2,101.4,101.5,101.2,101.1,101.1,100.9,100.8,100.9,100.9,100.9,101.0,101.1,101.1,101.1,101.2,101.3,101.2,101.3,101.3,101.3,101.5,101.5,101.6,101.7,101.6,101.6,101.6,101.5
"Row Houses","Gangwon","Scale3",100.0,100.0,100.1,101.1,101.2,101.3,101.4,101.4,101.6,101.7,101.8,101.7,101.8,101.8,101.7,101.6,101.6,101.4,101.4,101.2,101.2,101.0,101.0,101.0,101.0,101.0,101.0,101.0,100.9,101.0,101.0,101.0,101.1,100.9,100.9,100.9,100.9,100.9,101.0,101.0,101.0,101.1,101.1,101.1,101.0,101.0
"Row Houses","Gangwon","Scale4",100.0,100.3,100.5,100.4,100.3,100.4,100.4,100.4,100.3,100.5,100.4,100.4,100.2,100.2,100.2,100.0,99.8,99.8,99.8,99.8,100.0,100.2,100.1,100.1,100.1,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.9,99.9,99.9,100.1,99.8,99.8,99.9,100.1,99.9,99.8,99.8,99.8,99.7
"Row Houses","Chungbuk","Scale1",100.0,100.4,100.1,101.4,101.8,102.6,102.6,102.5,102.8,102.7,103.0,103.1,103.0,103.0,103.0,103.0,102.9,103.2,102.5,102.4,102.7,101.9,101.8,101.8,101.6,101.4,101.3,101.5,101.7,101.8,101.7,101.8,101.9,101.9,101.8,101.9,102.0,102.1,102.0,101.9,101.4,101.4,101.1,100.5,100.7,100.9
"Row Houses","Chungbuk","Scale2",100.0,100.2,100.3,100.1,100.3,100.6,100.7,100.9,100.6,100.7,100.8,101.0,101.0,101.1,101.0,101.0,100.8,100.8,100.3,100.2,99.9,99.8,99.9,99.9,99.9,100.0,100.0,100.0,100.2,100.3,100.4,100.5,100.4,100.4,100.4,100.4,100.4,100.4,100.2,99.6,100.1,100.1,100.0,100.3,100.6,100.7
"Row Houses","Chungbuk","Scale3",100.0,100.1,100.5,101.2,101.3,101.3,101.4,101.7,101.9,102.0,101.8,101.4,102.4,102.5,102.6,102.6,102.4,102.3,101.9,101.6,101.5,101.5,101.4,101.3,101.1,101.0,101.0,101.0,101.0,101.1,101.1,101.1,101.2,101.2,101.0,100.9,100.9,100.7,100.6,100.4,100.5,100.3,100.2,100.2,99.9,99.6
"Row Houses","Chungbuk","Scale4",100.0,100.4,100.4,100.6,100.5,100.5,100.6,100.6,100.7,100.7,100.8,100.7,100.7,100.6,100.7,100.6,100.5,100.3,100.0,99.9,99.8,99.7,99.6,99.6,99.6,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.2,99.2,99.2,99.2,99.2,99.4,99.3,99.3,98.9,98.9,99.0,99.1,98.8,98.7
"Row Houses","Chungnam","Scale1",100.0,100.1,100.3,100.4,100.4,100.5,100.6,100.5,100.6,100.5,100.4,100.4,100.3,100.5,100.4,100.2,100.1,100.0,99.6,99.4,99.5,99.2,99.1,98.9,98.9,98.9,98.7,98.8,98.9,98.8,98.9,98.8,98.6,98.2,98.1,98.2,98.2,98.2,98.3,98.6,98.3,98.2,97.8,97.6,97.5,98.0
"Row Houses","Chungnam","Scale2",100.0,100.1,100.2,100.3,100.6,100.8,100.9,100.9,100.9,101.0,101.1,101.1,101.4,101.3,101.3,101.1,101.0,101.1,100.7,100.2,100.0,99.9,99.8,99.7,99.7,99.6,99.6,99.5,99.6,99.4,99.4,99.5,99.5,99.4,99.3,99.2,99.2,99.1,99.2,99.1,99.0,99.0,99.1,99.1,99.2,99.2
"Row Houses","Chungnam","Scale3",100.0,100.0,100.1,100.2,100.3,100.6,100.5,100.3,100.3,100.5,100.5,100.5,100.4,100.4,100.4,100.3,100.4,100.3,100.2,99.8,99.7,99.7,99.4,99.1,98.9,98.8,99.1,98.9,98.9,98.7,98.6,98.6,98.5,98.5,98.3,98.0,97.8,97.8,97.5,97.5,97.4,97.3,97.4,97.5,97.4,97.5
"Row Houses","Chungnam","Scale4",100.0,100.0,100.0,100.0,100.0,100.1,100.1,100.2,100.2,100.2,100.3,100.3,100.3,100.0,100.0,100.1,100.1,99.9,99.9,99.7,99.5,99.3,99.1,99.1,98.9,98.9,98.5,98.5,98.3,98.2,98.1,98.1,97.9,98.0,97.9,97.6,97.6,97.4,97.4,97.4,97.4,97.4,97.4,97.1,97.3,97.2
"Row Houses","Jeonbuk","Scale1",100.0,100.0,101.6,101.9,101.9,102.2,102.2,102.2,102.3,102.2,102.2,102.1,102.2,102.6,102.8,103.1,103.1,103.0,103.0,99.8,100.4,100.6,101.1,101.3,101.8,101.6,101.4,101.6,102.2,101.8,101.5,102.8,102.8,102.8,102.8,102.8,102.5,102.3,102.8,101.9,101.8,101.7,102.0,102.0,102.0,108.0
"Row Houses","Jeonbuk","Scale2",100.0,100.0,100.8,100.7,100.7,100.8,100.8,100.8,99.8,100.7,100.9,100.9,100.8,100.6,100.6,100.9,100.8,100.7,100.3,100.1,100.1,99.8,99.3,99.2,99.1,98.7,98.9,99.0,98.5,98.5,98.3,97.9,97.8,97.8,97.8,97.6,97.5,97.7,97.6,97.4,97.1,97.1,96.9,96.8,96.8,96.8
"Row Houses","Jeonbuk","Scale3",100.0,100.0,100.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9,99.9,100.0,99.9,99.9,99.8,100.1,99.9,99.3,99.3,99.1,98.9,98.7,98.5,98.4,98.4,98.3,98.3,98.3,98.2,98.2,98.1,97.9,97.7,97.7,97.6,97.5,97.4,97.6,97.7,97.6,97.5,97.3,97.1,97.0,95.8
"Row Houses","Jeonbuk","Scale4",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.6,98.8,98.5,98.0,97.7,97.4,96.9,96.6,96.6,96.6,96.6,96.5,96.6,95.8,95.8,95.8,95.8,95.7,95.7,95.7,95.6,95.8,95.8,95.8,95.3,95.1,94.7,92.2
"Row Houses","Jeonnam","Scale1",100.0,100.2,101.0,101.2,101.3,101.3,101.5,101.6,101.6,101.6,101.6,101.6,101.5,101.5,101.5,101.5,101.3,101.2,100.8,100.5,100.2,100.2,100.0,99.8,99.6,99.3,99.2,99.2,99.2,99.2,99.1,99.1,99.3,99.6,99.7,99.9,99.9,99.6,99.7,99.7,99.7,99.7,99.8,99.7,100.1,100.5
"Row Houses","Jeonnam","Scale2",100.0,100.2,100.3,100.5,100.6,100.7,100.8,100.9,101.0,100.9,100.9,100.9,101.0,101.0,100.9,100.9,100.8,100.7,100.5,100.3,100.1,99.9,99.9,99.8,99.6,99.5,99.5,99.3,99.2,99.2,99.2,99.2,99.2,99.2,99.1,99.1,99.1,98.9,98.9,98.7,98.6,98.6,98.5,98.4,98.4,98.3
"Row Houses","Jeonnam","Scale3",100.0,100.1,100.0,100.1,100.2,100.3,100.4,100.4,100.5,100.6,100.7,100.6,100.7,100.7,100.6,100.6,100.5,100.4,100.1,99.8,99.6,99.4,99.3,99.2,99.1,99.1,99.0,99.0,99.0,99.0,98.9,98.9,98.8,98.8,98.8,98.7,98.8,98.7,98.6,98.6,98.5,98.5,98.4,98.4,98.3,98.1
"Row Houses","Jeonnam","Scale4",100.0,100.1,100.2,100.3,100.4,100.5,100.5,100.5,100.5,100.5,100.4,100.4,100.3,100.3,100.3,100.0,100.0,99.9,99.4,99.1,99.0,98.9,98.7,98.5,98.4,98.4,98.2,98.2,98.1,98.1,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,97.9,97.9,97.8,97.7
"Row Houses","Gyeongbuk","Scale1",100.0,100.0,100.1,100.3,100.5,100.6,100.6,100.6,100.7,100.8,100.8,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.3,100.4,100.3,100.3,100.4,100.4,100.4,100.5,100.5,100.5,100.5,100.8,100.8,100.8,100.7,100.4,100.4,100.5,100.5,100.5,99.3,99.4,99.9,100.4,100.8,100.8
"Row Houses","Gyeongbuk","Scale2",100.0,100.1,100.5,101.7,102.0,102.0,102.3,102.3,102.4,102.4,102.5,102.6,102.7,102.9,102.9,102.9,103.0,102.9,102.7,102.7,102.6,102.5,102.6,102.6,102.6,102.6,102.6,102.6,102.5,102.5,102.5,102.5,102.5,102.5,102.8,102.9,103.0,103.1,103.1,103.1,102.9,103.0,103.0,102.9,102.9,102.9
"Row Houses","Gyeongbuk","Scale3",100.0,100.0,100.1,100.1,100.1,100.1,100.2,100.5,100.5,100.5,100.6,100.6,100.7,100.7,100.7,100.8,100.7,100.8,100.6,100.5,100.4,100.1,100.1,100.0,100.0,100.0,99.9,99.8,99.8,99.8,99.8,99.8,99.7,99.8,99.8,99.9,99.9,99.8,99.8,99.8,99.8,99.8,99.7,99.7,99.6,99.6
"Row Houses","Gyeongbuk","Scale4",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.1,100.1,100.1,100.3,100.3,100.3,100.3,100.3,99.2,99.2,98.2,97.1,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.7,96.7,96.7,96.7,96.7,97.1,97.1,97.1,97.3,97.6,97.7,97.5,97.5,98.0,98.0,98.0
"Row Houses","Gyeongnam","Scale1",100.0,100.1,100.2,100.4,100.4,100.5,100.6,100.6,100.6,100.6,100.7,100.9,101.2,101.5,101.5,101.5,101.4,101.5,101.5,101.1,101.1,100.9,100.9,100.7,100.6,100.6,100.6,100.5,100.9,100.7,100.4,100.3,100.5,100.4,100.3,100.4,100.2,99.9,99.7,99.9,99.8,99.5,99.6,99.7,100.0,99.8
"Row Houses","Gyeongnam","Scale2",100.0,100.0,100.6,100.9,101.4,101.6,101.7,101.8,101.9,102.0,102.3,102.1,102.2,102.3,102.4,102.5,102.2,101.8,101.3,101.2,100.8,100.6,100.5,100.3,100.2,100.3,100.1,100.0,100.1,100.2,100.2,100.2,100.0,100.0,100.0,99.7,99.8,99.7,99.5,99.4,99.4,99.6,99.6,99.4,99.3,99.3
"Row Houses","Gyeongnam","Scale3",100.0,100.2,100.5,100.8,101.1,101.5,101.7,101.8,101.8,101.9,102.1,102.3,102.5,102.7,102.7,102.7,102.5,102.4,101.7,101.4,101.2,101.1,100.9,100.8,100.8,100.7,100.6,100.5,100.4,100.3,100.2,100.2,100.1,100.0,99.9,99.8,99.7,99.8,99.7,99.7,99.7,99.6,99.6,99.6,99.6,99.6
"Row Houses","Gyeongnam","Scale4",100.0,100.3,100.3,100.5,100.5,100.5,100.5,100.5,100.5,100.5,101.0,101.0,101.0,101.1,101.1,101.1,100.9,100.6,99.4,98.6,98.1,98.1,98.1,98.1,98.1,97.9,97.9,97.8,97.7,97.5,97.3,97.1,96.8,96.5,96.5,96.2,96.0,95.5,95.6,95.7,95.7,95.9,95.5,95.3,95.3,95.2
"Row Houses","Jeju","Scale1",100.0,100.1,102.3,104.4,105.2,105.1,105.1,105.3,105.2,105.3,105.2,105.2,105.1,105.2,105.2,105.2,105.3,105.2,104.9,104.5,104.5,104.6,104.6,104.3,104.3,104.3,104.4,104.3,104.4,104.4,104.3,104.3,104.0,103.9,103.9,103.8,103.8,103.8,103.7,103.7,103.7,103.7,103.7,103.7,103.6,103.5
