"Type(1)","Region(1)","Scale(1)",2021.06,2021.07,2021.08,2021.09,2021.10,2021.11,2021.12,2022.01,2022.02,2022.03,2022.04,2022.05,2022.06,2022.07,2022.08,2022.09,2022.10,2022.11,2022.12,2023.01,2023.02,2023.03,2023.04,2023.05,2023.06,2023.07,2023.08,2023.09,2023.10,2023.11,2023.12,2024.01,2024.02,2024.03,2024.04,2024.05,2024.06,2024.07,2024.08,2024.09,2024.10,2024.11,2024.12,2025.01,2025.02,2025.03
"Row Houses","Jeju","Scale2",100.0,100.6,101.6,103.5,104.4,105.0,106.6,106.9,107.2,106.9,106.9,107.0,107.2,107.6,107.4,107.4,107.5,107.4,107.1,106.6,106.4,106.5,106.4,106.2,106.2,106.1,106.0,106.0,106.0,106.0,105.9,105.7,105.7,105.6,105.6,105.4,105.4,105.1,105.0,104.7,104.5,104.2,104.1,103.9,103.7,103.5
"Row Houses","Jeju","Scale3",100.0,100.3,100.6,101.0,101.7,101.9,102.1,102.4,102.6,102.8,102.9,102.9,102.6,102.7,102.7,102.7,102.6,102.5,102.2,101.9,101.6,101.3,100.9,100.6,100.5,100.4,100.3,100.3,100.1,100.1,100.1,100.1,100.1,100.1,100.0,99.9,99.8,99.7,99.5,99.5,99.3,99.2,98.8,98.6,98.4,98.3
"Row Houses","Jeju","Scale4",100.0,100.0,100.0,100.4,101.8,102.0,102.0,102.8,102.9,102.9,102.7,102.8,102.7,102.8,102.7,102.7,102.8,102.8,102.6,102.5,102.4,102.3,102.2,102.0,101.9,101.5,101.5,101.5,101.7,101.7,101.7,101.7,101.6,101.6,101.6,101.6,101.5,101.7,101.7,101.4,101.1,100.9,100.8,100.5,100.2,100.1
"Detached Houses","TheWholeCountry","Scale1",100.0,100.1,100.2,100.3,100.4,100.5,100.6,100.6,100.7,100.8,100.8,100.9,101.0,101.1,101.1,101.1,101.1,101.0,100.8,100.7,100.6,100.5,100.5,100.4,100.4,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.2,100.2,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.4
"Detached Houses","TheWholeCountry","Scale2",100.0,100.1,100.2,100.3,100.4,100.5,100.6,100.6,100.7,100.8,100.8,100.9,101.0,101.0,101.0,101.1,101.0,101.0,100.8,100.7,100.7,100.6,100.5,100.5,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5
"Detached Houses","TheWholeCountry","Scale3",100.0,100.1,100.2,100.3,100.4,100.5,100.5,100.6,100.6,100.6,100.7,100.8,100.8,100.9,100.9,100.9,100.9,100.8,100.7,100.6,100.5,100.4,100.4,100.3,100.3,100.3,100.2,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.4,100.4,100.4,100.4,100.4,100.4,100.3,100.3
"Detached Houses","Seoul","Scale1",100.0,100.2,100.4,100.6,100.7,100.8,100.9,101.0,101.1,101.2,101.1,101.2,101.2,101.3,101.2,101.2,101.1,100.9,100.6,100.4,100.3,100.2,100.0,99.9,99.8,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.8,99.9,99.9,100.0,100.3,100.4,100.5,100.5,100.5,100.6,100.7
"Detached Houses","Seoul","Scale2",100.0,100.2,100.4,100.6,100.8,101.0,101.2,101.3,101.3,101.4,101.4,101.4,101.5,101.5,101.5,101.5,101.5,101.3,101.1,100.9,100.7,100.6,100.5,100.4,100.3,100.2,100.2,100.3,100.3,100.4,100.4,100.4,100.4,100.4,100.5,100.5,100.6,100.7,100.8,100.9,101.0,101.2,101.2,101.3,101.3,101.4
"Detached Houses","Seoul","Scale3",100.0,100.2,100.5,100.9,101.2,101.4,101.5,101.6,101.7,101.7,101.8,101.8,101.8,102.0,101.9,101.9,101.8,101.5,101.3,101.0,100.6,100.5,100.4,100.3,100.3,100.3,100.3,100.3,100.4,100.5,100.5,100.4,100.4,100.4,100.4,100.4,100.5,100.6,100.8,100.9,101.0,101.0,101.1,101.1,101.0,101.2
"Detached Houses","Gyeonggi","Scale1",100.0,100.2,100.4,100.5,100.6,100.8,101.0,101.0,101.0,101.1,101.3,101.4,101.6,101.7,101.7,101.8,101.8,101.6,101.3,101.1,101.0,100.7,100.6,100.5,100.5,100.4,100.4,100.4,100.4,100.5,100.7,100.7,100.7,100.6,100.6,100.5,100.5,100.6,100.6,100.7,100.6,100.6,100.7,100.7,100.7,100.7
"Detached Houses","Gyeonggi","Scale2",100.0,100.2,100.3,100.5,100.7,100.9,101.0,101.0,101.1,101.1,101.3,101.4,101.5,101.6,101.7,101.7,101.7,101.6,101.3,101.1,100.9,100.8,100.7,100.6,100.5,100.5,100.5,100.6,100.6,100.7,100.6,100.7,100.7,100.6,100.6,100.6,100.6,100.7,100.7,100.8,100.9,101.0,101.0,101.1,101.1,101.1
"Detached Houses","Gyeonggi","Scale3",100.0,100.1,100.2,100.4,100.5,100.7,100.8,100.8,100.8,100.8,100.9,101.0,101.2,101.2,101.3,101.3,101.3,101.2,100.9,100.7,100.5,100.4,100.3,100.1,100.0,100.0,100.0,100.0,100.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.1,100.1,100.2,100.2,100.4,100.4,100.5,100.5,100.5,100.5
"Detached Houses","Incheon","Scale1",100.0,100.0,100.0,100.1,100.3,100.5,100.6,100.7,100.8,101.0,101.0,101.1,101.2,101.2,101.1,101.1,101.1,100.9,100.7,100.7,100.7,100.7,100.7,100.6,100.6,100.6,100.7,100.7,100.7,100.7,100.7,100.7,100.8,100.7,100.9,100.9,101.0,101.0,101.1,101.2,101.4,101.4,101.4,101.4,101.4,101.4
"Detached Houses","Incheon","Scale2",100.0,100.0,100.2,100.3,100.4,100.4,100.5,100.5,100.5,100.6,100.7,100.7,100.8,100.8,100.7,100.7,100.6,100.5,100.3,100.2,100.1,100.1,100.1,100.0,100.0,100.0,100.0,100.2,100.3,100.3,100.3,100.3,100.4,100.5,100.6,100.8,100.8,100.9,101.0,101.1,101.2,101.2,101.2,101.3,101.3,101.3
"Detached Houses","Incheon","Scale3",100.0,100.0,100.2,100.4,100.4,100.5,100.6,100.6,100.6,100.7,100.7,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.6,100.5,100.5,100.4,100.4,100.4,100.3,100.3,100.3,100.6,100.6,100.6,100.6,100.6,100.7,100.8,100.9,100.9,101.0,101.0,101.1,101.2,101.2,101.2,101.2,101.2,101.1,101.0
"Detached Houses","Busan","Scale1",100.0,100.2,100.2,100.3,100.4,100.5,100.5,100.6,100.6,100.6,100.6,100.8,100.8,100.9,100.9,100.8,100.8,100.8,100.5,100.4,100.4,100.3,100.2,100.1,100.0,99.9,99.8,99.8,99.7,99.7,99.6,99.6,99.6,99.6,99.5,99.6,99.5,99.5,99.5,99.4,99.4,99.4,99.3,99.2,99.2,99.1
"Detached Houses","Busan","Scale2",100.0,100.1,100.1,100.2,100.2,100.3,100.4,100.4,100.4,100.4,100.5,100.6,100.6,100.7,100.7,100.7,100.6,100.5,100.3,100.2,100.1,100.1,100.0,99.9,99.9,99.8,99.8,99.8,99.8,99.7,99.7,99.6,99.6,99.6,99.5,99.4,99.3,99.3,99.2,99.2,99.1,99.0,99.0,98.9,98.9,98.8
"Detached Houses","Busan","Scale3",100.0,99.4,99.4,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.6,98.9,98.8,98.8,98.6,98.5,98.5,98.5,98.3,98.3,98.3,98.2,98.1,98.0,97.9,97.9,97.9,97.9,97.9,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.6
"Detached Houses","Daegu","Scale1",100.0,100.1,100.3,100.4,100.6,100.6,100.6,100.6,100.4,100.4,100.6,100.6,100.7,100.8,100.8,100.8,100.8,100.8,100.7,100.6,100.4,100.4,100.3,100.3,100.2,100.2,100.2,100.2,100.2,100.2,100.1,100.1,100.1,100.0,100.0,100.0,100.0,99.9,99.8,99.7,99.7,99.5,99.4,99.3,99.2,99.2
"Detached Houses","Daegu","Scale2",100.0,100.1,100.3,100.4,100.5,100.6,100.6,100.7,100.7,100.7,100.8,100.8,101.0,101.0,101.1,101.0,101.0,101.0,101.0,100.9,100.8,100.7,100.7,100.6,100.5,100.5,100.5,100.5,100.5,100.4,100.4,100.4,100.4,100.4,100.4,100.3,100.3,100.3,100.2,100.1,100.1,100.0,100.0,99.9,99.8,99.8
"Detached Houses","Daegu","Scale3",100.0,100.1,100.2,100.5,100.7,100.7,100.7,100.7,100.8,100.9,101.0,101.1,101.1,101.1,101.2,101.2,101.2,101.2,101.2,101.1,101.1,101.0,101.0,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.8,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.8,100.8,100.8,100.7
"Detached Houses","Gwangju","Scale1",100.0,100.1,100.2,100.4,100.5,100.7,100.9,100.9,100.9,101.0,101.2,101.2,101.3,101.3,101.3,101.3,101.3,101.3,101.2,101.1,101.1,101.0,101.0,101.0,100.9,100.9,100.9,101.0,101.2,101.1,101.1,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0
"Detached Houses","Gwangju","Scale2",100.0,100.1,100.3,100.5,100.5,100.6,100.7,100.8,100.9,100.9,101.0,101.1,101.2,101.3,101.4,101.3,101.3,101.2,101.2,101.1,101.0,101.0,100.9,100.8,100.8,100.8,100.8,100.8,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0
"Detached Houses","Gwangju","Scale3",100.0,99.9,99.8,99.8,99.9,100.0,100.1,100.1,100.1,100.2,100.2,100.4,100.5,100.6,100.9,100.8,100.7,100.7,100.5,100.4,100.3,100.2,100.2,100.2,100.1,100.1,100.1,100.1,100.2,100.2,100.3,100.4,100.4,100.4,100.4,100.4,100.4,100.3,100.4,100.6,100.5,100.6,100.6,100.7,100.7,100.7
"Detached Houses","Daejeon","Scale1",100.0,100.0,100.1,100.2,100.4,100.4,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.4,100.5,100.3,100.1,99.8,99.5,99.3,99.2,99.1,98.9,99.0,98.9,98.9,98.9,98.9,98.8,98.7,98.6,98.6,98.5,98.5,98.3,98.3,98.3,98.4,98.4,98.5,98.3,98.2,98.1,98.1,98.1
"Detached Houses","Daejeon","Scale2",100.0,100.2,100.2,100.4,100.5,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.6,100.4,100.2,100.1,100.0,99.9,99.8,99.7,99.7,99.7,99.6,99.6,99.5,99.4,99.4,99.4,99.3,99.3,99.2,99.2,99.1,99.0,99.0,98.9,98.9,98.8,98.8,98.8,98.8,98.7
"Detached Houses","Daejeon","Scale3",100.0,100.2,100.4,100.5,100.6,100.8,100.8,100.7,100.8,100.8,100.8,100.8,100.7,100.7,100.6,100.6,100.6,100.5,100.1,99.9,99.9,99.8,99.8,99.7,99.7,99.7,99.6,99.4,99.3,99.2,99.2,99.0,99.0,99.0,99.0,98.9,98.8,98.7,98.7,98.6,98.6,98.6,98.6,98.6,98.6,98.6
"Detached Houses","Ulsan","Scale1",100.0,100.3,100.5,100.6,100.9,101.1,101.4,101.6,101.7,101.9,102.2,102.3,102.7,102.8,102.8,102.8,102.7,102.5,102.1,101.7,101.7,101.5,101.5,101.7,101.8,101.8,101.7,101.7,101.7,101.6,101.7,101.7,101.8,101.8,101.8,101.9,101.9,101.9,101.9,101.9,101.9,102.1,102.1,102.1,102.1,102.1
"Detached Houses","Ulsan","Scale2",100.0,100.3,100.6,100.9,101.2,101.5,101.7,101.9,102.0,102.1,102.3,102.5,102.7,102.8,102.8,102.8,102.8,102.6,102.4,102.3,102.1,101.9,101.8,101.7,101.6,101.6,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.6,101.6,101.6,101.6,101.6,101.6,101.7,101.7,101.7,101.7,101.8,101.8,101.8
"Detached Houses","Ulsan","Scale3",100.0,100.5,100.3,99.7,99.2,99.1,99.0,98.9,99.1,99.4,99.3,99.5,99.6,99.5,99.6,99.5,99.4,99.3,99.1,99.1,99.1,99.3,99.2,99.1,99.0,99.0,98.9,98.9,98.9,99.0,99.0,98.9,98.9,99.0,99.0,99.0,99.1,99.1,99.1,99.1,99.1,99.2,99.1,99.2,99.1,99.2
"Detached Houses","Sejong","Scale1",100.0,100.5,100.5,100.5,100.5,100.9,100.7,100.7,100.7,100.7,100.7,100.7,100.4,100.3,100.3,100.3,100.2,100.0,100.0,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,98.9,98.9,98.9,98.5,98.5,98.4,98.4,98.3,98.3
"Detached Houses","Sejong","Scale2",100.0,100.0,100.0,100.0,100.1,100.2,100.2,100.0,99.8,99.6,99.5,99.4,99.3,99.2,99.1,99.1,99.0,99.0,98.7,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.5,98.5,98.5,98.5,98.5,98.4,98.4,98.4,98.4,98.4,98.3,98.2,98.2,98.1,98.0,98.0,97.9,97.9,97.8
"Detached Houses","Sejong","Scale3",100.0,100.1,100.1,100.1,100.1,100.1,100.0,99.8,99.3,99.3,98.9,98.6,98.5,98.3,98.3,98.3,98.3,98.3,98.4,98.4,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.4,98.3,98.3,98.2,98.2,98.2,98.1,98.1,98.0,97.8,97.5,97.5,97.2,97.2,97.1,96.7,96.3
"Detached Houses","Gangwon","Scale1",100.0,100.2,100.3,100.4,100.6,100.7,100.8,101.0,101.1,101.2,101.3,101.4,101.6,101.7,101.8,101.9,101.9,101.8,101.7,101.7,101.7,101.7,101.7,101.6,101.7,101.7,101.7,101.7,101.7,101.7,101.8,101.8,101.8,101.8,101.8,101.9,101.9,102.0,102.1,102.2,102.3,102.4,102.5,102.6,102.8,102.9
"Detached Houses","Gangwon","Scale2",100.0,100.1,100.2,100.3,100.4,100.5,100.6,100.7,100.8,100.9,100.9,101.1,101.1,101.2,101.3,101.4,101.4,101.5,101.5,101.4,101.4,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.4,101.4,101.4,101.4,101.5,101.5,101.5,101.5,101.5,101.6,101.7,101.7,101.8,101.8,101.8,101.7,101.7,101.7
"Detached Houses","Gangwon","Scale3",100.0,100.0,100.1,100.1,100.2,100.3,100.3,100.5,100.5,100.6,100.8,100.9,101.0,101.1,101.2,101.3,101.3,101.3,101.4,101.3,101.4,101.4,101.5,101.5,101.5,101.6,101.6,101.7,101.8,101.8,101.9,102.0,102.0,102.0,102.0,102.2,102.3,102.4,102.4,102.5,102.4,102.3,102.4,102.4,102.4,102.3
"Detached Houses","Chungbuk","Scale1",100.0,100.1,100.3,100.4,100.5,100.7,100.7,100.9,100.9,100.9,101.0,101.1,101.2,101.2,101.3,101.3,101.3,101.2,100.8,100.7,100.6,100.6,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.7,100.7,100.8,100.8,100.7,100.8,100.8,100.9,100.9,100.9,100.9,101.0,101.0,100.9,100.9,100.9
"Detached Houses","Chungbuk","Scale2",100.0,100.1,100.3,100.4,100.5,100.5,100.6,100.6,100.7,100.8,100.9,101.0,101.1,101.2,101.2,101.3,101.3,101.2,101.0,100.9,100.8,100.8,100.7,100.6,100.6,100.6,100.6,100.6,100.6,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.8,100.8,100.9,100.9,100.9,100.9,100.9,100.9
"Detached Houses","Chungbuk","Scale3",100.0,100.3,100.6,100.7,100.8,100.9,100.9,101.0,101.0,101.1,101.1,101.2,101.3,101.4,101.4,101.5,101.4,101.4,101.2,101.2,101.1,101.0,100.9,101.0,100.9,100.9,100.9,100.9,101.1,101.1,101.1,101.2,101.2,101.2,101.3,101.3,101.3,101.3,101.4,101.4,101.3,101.4,101.4,101.4,101.3,101.3
"Detached Houses","Chungnam","Scale1",100.0,100.1,100.2,100.2,100.3,100.4,100.4,100.4,100.4,100.5,100.5,100.5,100.5,100.5,100.3,100.3,100.3,100.3,100.2,100.1,100.0,100.0,99.9,99.9,99.8,99.9,100.0,100.0,100.0,100.1,100.1,100.0,100.0,100.0,100.0,100.1,100.2,100.2,100.3,100.3,100.2,100.2,100.3,100.3,100.5,100.5
"Detached Houses","Chungnam","Scale2",100.0,100.0,100.0,100.1,100.2,100.2,100.3,100.3,100.3,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.3,100.3,100.3,100.2,100.1,100.0,100.0,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.7,99.7,99.7,99.7
"Detached Houses","Chungnam","Scale3",100.0,100.0,100.1,100.1,100.1,100.2,100.3,100.3,100.3,100.4,100.4,100.4,100.5,100.5,100.6,100.7,100.7,100.7,100.6,100.4,100.4,100.4,100.4,100.4,100.4,100.3,100.3,100.3,100.3,100.4,100.4,100.3,100.4,100.4,100.4,100.3,100.4,100.3,100.3,100.3,100.3,100.2,100.1,100.1,100.1,100.1
"Detached Houses","Jeonbuk","Scale1",100.0,100.0,100.0,100.1,100.1,100.2,100.2,100.2,100.2,100.3,100.3,100.4,100.4,100.5,100.5,100.6,100.6,100.5,100.4,100.3,100.3,100.1,100.1,100.1,100.0,100.0,100.0,100.0,100.0,99.9,99.9,99.9,100.0,100.0,99.9,99.9,99.8,99.9,100.0,100.2,100.2,100.1,100.2,100.2,100.2,100.5
"Detached Houses","Jeonbuk","Scale2",100.0,100.0,100.1,100.1,100.1,100.2,100.2,100.2,100.2,100.2,100.3,100.3,100.4,100.4,100.5,100.5,100.5,100.5,100.4,100.4,100.3,100.2,100.1,100.1,100.0,100.0,100.0,100.0,100.0,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,99.9,99.9,99.9,99.9,99.8,99.8,99.9
"Detached Houses","Jeonbuk","Scale3",100.0,100.1,100.1,100.1,100.1,100.2,100.2,100.5,100.5,100.5,100.5,100.6,100.7,100.7,100.6,100.6,100.6,100.4,100.3,100.2,100.2,100.2,100.2,100.1,100.2,100.2,100.1,100.1,100.2,100.1,100.2,100.2,100.1,100.1,100.1,100.1,100.1,100.1,100.0,99.9,100.0,100.1,100.0,99.8,99.5,98.9
"Detached Houses","Jeonnam","Scale1",100.0,100.1,100.2,100.3,100.3,100.4,100.5,100.5,100.6,100.7,100.8,100.9,101.0,101.1,101.1,101.2,101.1,101.1,101.1,101.0,101.0,101.0,101.0,100.9,100.9,100.8,100.8,100.8,100.8,100.8,100.9,100.8,100.8,100.8,100.8,100.8,100.8,100.9,101.0,100.9,101.0,100.9,100.9,100.9,101.0,101.2
"Detached Houses","Jeonnam","Scale2",100.0,100.0,100.1,100.2,100.3,100.4,100.4,100.5,100.6,100.6,100.7,100.8,100.9,100.9,101.0,101.0,101.0,101.0,101.0,100.9,100.8,100.8,100.8,100.8,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.8,100.8,100.8,100.8,100.8,100.8,100.9,100.8,100.8,100.8,100.8,100.8,100.8,100.7,100.6
"Detached Houses","Jeonnam","Scale3",100.0,100.1,100.2,100.2,100.3,100.3,100.4,100.4,100.5,100.6,100.6,100.7,100.7,100.8,100.8,100.8,100.8,100.8,100.5,100.5,100.4,100.3,100.2,100.2,100.2,100.2,100.2,100.2,100.1,100.1,100.1,100.1,100.2,100.1,100.1,100.2,100.1,100.1,100.1,100.0,100.0,100.0,99.9,99.9,99.8,99.8
"Detached Houses","Gyeongbuk","Scale1",100.0,100.1,100.1,100.1,100.1,100.2,100.2,100.3,100.3,100.4,100.4,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.4,100.4,100.4,100.3,100.4,100.3,100.3,100.4,100.4,100.4,100.4,100.4,100.3,100.4,100.4,100.3,100.3,100.3,100.3,100.3,100.4,100.5,100.5,100.6,100.7,100.8,100.8
"Detached Houses","Gyeongbuk","Scale2",100.0,100.0,100.1,100.1,100.2,100.2,100.2,100.2,100.2,100.2,100.3,100.3,100.3,100.3,100.4,100.4,100.4,100.4,100.4,100.4,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.4,100.4,100.5,100.5,100.6,100.6,100.6,100.7,100.6,100.6,100.7,100.7,100.7,100.7
"Detached Houses","Gyeongbuk","Scale3",100.0,100.0,100.1,100.1,100.1,100.2,100.2,100.2,100.3,100.3,100.3,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.3,100.3,100.3,100.3,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.3,100.2,100.2,100.2,100.2,100.2,100.3,100.3,100.3,100.3,100.3,100.2,100.2,100.2,100.3,100.4
"Detached Houses","Gyeongnam","Scale1",100.0,100.0,100.1,100.1,100.2,100.3,100.4,100.4,100.5,100.7,100.9,100.9,101.1,101.2,101.4,101.4,101.3,101.1,100.9,100.8,100.6,100.5,100.4,100.3,100.2,100.2,100.1,100.1,100.0,100.0,99.9,99.8,99.8,99.8,99.7,99.7,99.7,99.6,99.6,99.5,99.6,99.6,99.4,99.4,99.4,99.4
"Detached Houses","Gyeongnam","Scale2",100.0,100.1,100.2,100.2,100.3,100.4,100.4,100.5,100.6,100.7,100.8,100.9,101.0,101.0,101.0,101.0,100.9,100.8,100.7,100.6,100.6,100.6,100.5,100.5,100.4,100.3,100.2,100.2,100.1,100.1,100.1,100.0,100.0,100.0,100.0,99.9,99.9,99.9,99.8,99.9,99.9,99.8,99.9,99.9,99.9,99.8
"Detached Houses","Gyeongnam","Scale3",100.0,100.1,100.3,100.4,100.5,100.5,100.5,100.5,100.5,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.5,100.4,100.4,100.3,100.1,100.0,100.0,100.0,99.9,99.9,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.8,99.9,99.9,99.9
"Detached Houses","Jeju","Scale1",100.0,100.1,100.2,100.7,100.9,101.0,101.1,101.3,101.3,101.4,101.7,101.8,101.8,102.0,102.1,102.1,102.2,102.2,101.9,101.8,101.7,101.6,101.5,101.4,101.3,101.3,101.2,101.2,101.3,101.2,101.2,101.2,101.0,101.0,101.0,100.9,100.9,100.8,100.6,100.4,100.2,100.0,99.8,99.7,99.3,99.1
"Detached Houses","Jeju","Scale2",100.0,100.1,100.2,100.4,100.7,100.7,100.8,100.9,100.9,101.0,101.0,101.1,101.1,101.2,101.2,101.3,101.2,101.2,101.1,101.0,100.9,100.8,100.7,100.7,100.6,100.6,100.6,100.5,100.5,100.5,100.5,100.4,100.4,100.4,100.3,100.2,100.2,100.1,100.1,100.1,99.9,99.8,99.7,99.5,99.4,99.3
"Detached Houses","Jeju","Scale3",100.0,100.2,100.5,100.6,100.7,100.8,100.9,100.9,101.0,101.0,101.1,101.1,101.3,101.3,101.4,101.5,101.4,101.2,101.2,101.0,100.9,100.8,100.7,100.6,100.6,100.5,100.5,100.4,100.4,100.2,100.2,100.2,100.1,100.1,100.0,99.9,99.9,99.8,99.8,99.7,99.5,99.3,99.2,99.0,98.9,98.9
